Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,138.17999267578125,138.42999267578125,135.00999450683594,136.44000244140625,126.71723937988281,11021600
2022-02-09,136.72000122070312,138.33999633789062,136.10000610351562,137.7899932861328,127.97101593017578,10140800
2022-02-10,137.55999755859375,138.7899932861328,135.38999938964844,136.0399932861328,126.34573364257812,11012700
2022-02-11,136.86000061035156,139.44000244140625,136.27999877929688,138.80999755859375,128.9183349609375,12821200
2022-02-14,137.94000244140625,138.0500030517578,135.0500030517578,136.6699981689453,126.93083953857422,15945000
2022-02-15,133.0800018310547,134.83999633789062,132.17999267578125,134.25999450683594,126.0017318725586,11746800
2022-02-16,134.9499969482422,136.16000366210938,133.75999450683594,134.3000030517578,126.0392837524414,11348800
2022-02-17,134.1699981689453,134.5800018310547,132.4499969482422,133.61000061035156,125.39170837402344,10073900
2022-02-18,132.82000732421875,133.91000366210938,132.0500030517578,133.4199981689453,125.21338653564453,10691800
2022-02-22,137.0,137.0,130.52000427246094,132.39999389648438,124.25613403320312,19428700
2022-02-23,132.92999267578125,136.0800018310547,132.55999755859375,135.5500030517578,127.21238708496094,16134200
2022-02-24,137.92999267578125,138.22999572753906,131.72000122070312,134.85000610351562,126.55543518066406,22108900
2022-02-25,135.9600067138672,140.5,135.42999267578125,140.3800048828125,131.74530029296875,28028000
2022-02-28,139.27000427246094,144.0,138.64999389648438,144.0,135.1426239013672,24394300
2022-03-01,145.00999450683594,149.9600067138672,144.6999969482422,149.72000122070312,140.51080322265625,31159900
2022-03-02,150.1999969482422,155.75,150.0500030517578,154.13999938964844,144.65890502929688,31329500
2022-03-03,152.25999450683594,157.1199951171875,151.75,156.22000122070312,146.6109619140625,22492900
2022-03-04,155.7899932861328,159.9499969482422,155.08999633789062,158.64999389648438,148.89149475097656,29034400
2022-03-07,159.89999389648438,162.10000610351562,155.72000122070312,162.0399932861328,152.07296752929688,34824700
2022-03-08,164.30999755859375,174.0,164.10000610351562,170.52999877929688,160.040771484375,57231000
2022-03-09,162.77000427246094,169.77000427246094,161.2100067138672,166.27000427246094,156.04283142089844,43430000
2022-03-10,168.74000549316406,174.75999450683594,168.2899932861328,170.82000732421875,160.31295776367188,34913600
2022-03-11,165.88999938964844,172.97999572753906,165.8800048828125,170.89999389648438,160.38800048828125,28423600
2022-03-14,166.2100067138672,168.35000610351562,164.3000030517578,166.72000122070312,156.4651641845703,25156200
2022-03-15,159.11000061035156,160.19000244140625,155.25999450683594,158.27999877929688,148.5442657470703,28534400
2022-03-16,158.7899932861328,160.5,156.2100067138672,157.7100067138672,148.0093536376953,22299700
2022-03-17,159.9499969482422,160.99000549316406,157.9199981689453,160.44000244140625,150.57142639160156,15750700
2022-03-18,160.88999938964844,161.72999572753906,158.77999877929688,161.72999572753906,151.78207397460938,23214700
2022-03-21,163.02000427246094,165.5800018310547,162.72000122070312,164.63999938964844,154.51309204101562,13180600
2022-03-22,163.69000244140625,165.25999450683594,162.5800018310547,164.08999633789062,153.9969024658203,11063900
2022-03-23,166.0,167.35000610351562,164.94000244140625,165.86000061035156,155.65802001953125,10755000
2022-03-24,166.42999267578125,167.39999389648438,165.0,166.3000030517578,156.0709686279297,9024800
2022-03-25,165.22000122070312,169.69000244140625,165.16000366210938,169.30999755859375,158.8958282470703,10254700
2022-03-28,165.89999389648438,166.6300048828125,165.1300048828125,166.35000610351562,156.11788940429688,9992000
2022-03-29,163.50999450683594,164.47999572753906,160.5,164.32000732421875,154.2127685546875,15102600
2022-03-30,165.24000549316406,166.35000610351562,163.66000366210938,165.47999572753906,155.30142211914062,9906000
2022-03-31,163.47000122070312,166.16000366210938,162.72000122070312,162.8300018310547,152.81442260742188,10395900
2022-04-01,162.77999877929688,165.9499969482422,162.3300018310547,164.22000122070312,154.11891174316406,8795300
2022-04-04,165.0,165.4499969482422,163.0,164.3699951171875,154.25965881347656,8718600
2022-04-05,165.02999877929688,167.72000122070312,163.10000610351562,163.36000061035156,153.31179809570312,9538200
2022-04-06,164.8300018310547,167.00999450683594,164.3300018310547,164.80999755859375,154.67262268066406,9269000
2022-04-07,165.10000610351562,167.6999969482422,163.4199981689453,167.10000610351562,156.82176208496094,8018400
2022-04-08,167.0500030517578,171.10000610351562,167.02000427246094,169.92999267578125,159.47767639160156,10801200
2022-04-11,168.57000732421875,168.77999877929688,164.91000366210938,165.55999755859375,155.37648010253906,10206100
2022-04-12,168.97000122070312,172.67999267578125,168.14999389648438,169.00999450683594,158.61427307128906,9528400
2022-04-13,170.92999267578125,172.0800018310547,168.2899932861328,171.6699981689453,161.1106719970703,7330700
2022-04-14,170.69000244140625,172.94000244140625,170.55999755859375,171.58999633789062,161.03558349609375,9421100
2022-04-18,173.0,174.5399932861328,171.8699951171875,173.88999938964844,163.19412231445312,7639000
2022-04-19,173.0800018310547,173.69000244140625,171.02999877929688,171.8300018310547,161.2608184814453,6970200
2022-04-20,171.6199951171875,173.5800018310547,171.4600067138672,172.52999877929688,161.91775512695312,7495000
2022-04-21,171.74000549316406,172.44000244140625,163.8300018310547,164.5800018310547,154.45677185058594,14594800
2022-04-22,164.3800048828125,165.47000122070312,160.86000061035156,160.9499969482422,151.05003356933594,12160100
2022-04-25,155.72999572753906,158.36000061035156,151.36000061035156,157.49000549316406,147.8029022216797,15449800
2022-04-26,158.82000732421875,160.3699951171875,156.38999938964844,156.52999877929688,146.9019317626953,9810600
2022-04-27,157.0800018310547,157.9199981689453,154.52000427246094,156.24000549316406,146.62977600097656,10396600
2022-04-28,157.4499969482422,163.0,154.92999267578125,161.7899932861328,151.83836364746094,9366400
2022-04-29,161.27999877929688,162.44000244140625,156.2899932861328,156.6699981689453,147.03329467773438,14713200
2022-05-02,156.30999755859375,160.0,155.14999389648438,159.75,149.92385864257812,11559000
2022-05-03,159.57000732421875,163.42999267578125,159.25999450683594,162.49000549316406,152.4953155517578,8827200
2022-05-04,164.97000122070312,167.88999938964844,163.47000122070312,167.58999633789062,157.2816162109375,9183200
2022-05-05,169.25999450683594,169.5,162.64999389648438,166.25999450683594,156.03343200683594,9807600
2022-05-06,168.27000427246094,170.97000122070312,165.4199981689453,170.69000244140625,160.19094848632812,10418100
2022-05-09,167.75,167.75,158.47999572753906,159.25,149.45462036132812,14110700
2022-05-10,162.2100067138672,164.19000244140625,157.8699951171875,160.77999877929688,150.89048767089844,11636000
2022-05-11,163.5800018310547,167.4600067138672,162.50999450683594,163.16000366210938,153.12411499023438,9105500
2022-05-12,163.22000122070312,164.85000610351562,158.86000061035156,164.7100067138672,154.5787811279297,8936400
2022-05-13,166.5,168.7899932861328,164.8800048828125,167.8699951171875,157.54440307617188,9229900
2022-05-16,169.0,174.97000122070312,168.86000061035156,173.00999450683594,162.36825561523438,13296300
2022-05-17,174.83999633789062,175.64999389648438,172.61000061035156,174.02999877929688,163.3255157470703,12827600
2022-05-18,174.1199951171875,174.1300048828125,165.7899932861328,168.05999755859375,159.020263671875,13107500
2022-05-19,164.6300048828125,169.63999938964844,162.8300018310547,166.86000061035156,157.88479614257812,10958700
2022-05-20,168.8800048828125,171.0399932861328,164.08999633789062,167.82000732421875,158.79315185546875,9615000
2022-05-23,169.42999267578125,172.9600067138672,169.11000061035156,171.72000122070312,162.48338317871094,10216400
2022-05-24,170.69000244140625,173.5800018310547,169.80999755859375,172.63999938964844,163.3538818359375,9782700
2022-05-25,173.13999938964844,175.99000549316406,172.97000122070312,175.41000366210938,165.9748992919922,10174500
2022-05-26,176.49000549316406,177.92999267578125,175.00999450683594,176.58999633789062,167.09141540527344,11213900
2022-05-27,176.52000427246094,178.35000610351562,175.69000244140625,178.27999877929688,168.69052124023438,10512300
2022-05-31,179.9600067138672,180.9600067138672,173.47000122070312,174.66000366210938,165.26522827148438,20547600
2022-06-01,176.72999572753906,178.1300048828125,174.94000244140625,176.32000732421875,166.8359375,8824100
2022-06-02,174.74000549316406,176.50999450683594,174.10000610351562,176.0,166.5331573486328,7441900
2022-06-03,176.0,178.25,176.0,177.60000610351562,168.04710388183594,8435300
2022-06-06,177.89999389648438,178.0,175.50999450683594,176.8300018310547,167.3185272216797,6734200
2022-06-07,177.47000122070312,180.66000366210938,176.9199981689453,180.1999969482422,170.50723266601562,9668300
2022-06-08,180.9499969482422,182.39999389648438,180.25,181.1300048828125,171.38722229003906,8715200
2022-06-09,180.02999877929688,180.63999938964844,177.38999938964844,177.52000427246094,167.97140502929688,9764600
2022-06-10,176.3699951171875,178.57000732421875,173.64999389648438,175.39999389648438,165.9654083251953,9529700
2022-06-13,171.61000061035156,172.0,164.05999755859375,167.3300018310547,158.32949829101562,14614900
2022-06-14,169.3699951171875,172.2899932861328,165.83999633789062,167.5500030517578,158.5376739501953,10269300
2022-06-15,166.77999877929688,167.85000610351562,161.94000244140625,164.25999450683594,155.4246368408203,11565300
2022-06-16,159.94000244140625,160.5399932861328,153.75,155.47999572753906,147.1168975830078,18125900
2022-06-17,154.8800048828125,155.47000122070312,145.7899932861328,148.3800048828125,140.3988037109375,35575100
2022-06-21,152.0500030517578,156.02000427246094,151.44000244140625,154.58999633789062,146.27476501464844,13772000
2022-06-22,148.07000732421875,150.8000030517578,146.3300018310547,147.8699951171875,139.91624450683594,13735800
2022-06-23,148.7899932861328,149.22999572753906,140.14999389648438,142.42999267578125,134.76885986328125,15713700
2022-06-24,145.1999969482422,147.08999633789062,142.60000610351562,144.77000427246094,136.98300170898438,11108300
2022-06-27,145.86000061035156,148.82000732421875,145.60000610351562,147.57000732421875,139.63238525390625,9242400
2022-06-28,150.8800048828125,152.19000244140625,148.11000061035156,149.94000244140625,141.87490844726562,9183300
2022-06-29,151.6300048828125,152.11000061035156,146.08999633789062,146.97999572753906,139.0740966796875,9082900
2022-06-30,144.5500030517578,147.9199981689453,143.41000366210938,144.77999877929688,136.99244689941406,10685000
2022-07-01,146.60000610351562,146.9600067138672,142.47000122070312,146.50999450683594,138.62939453125,7684600
2022-07-05,143.64999389648438,144.5399932861328,139.41000366210938,142.66000366210938,134.98648071289062,11513100
2022-07-06,141.66000366210938,143.25999450683594,136.8000030517578,140.77999877929688,133.2075958251953,12421200
2022-07-07,144.10000610351562,145.3000030517578,143.0800018310547,143.52000427246094,135.8002166748047,12741800
2022-07-08,144.8800048828125,145.4499969482422,141.08999633789062,142.77000427246094,135.090576171875,7915500
2022-07-11,141.91000366210938,142.85000610351562,139.92999267578125,141.50999450683594,133.89833068847656,7056800
2022-07-12,138.5,139.6199951171875,137.25999450683594,138.9199981689453,131.4476318359375,8653900
2022-07-13,137.61000061035156,140.72999572753906,137.13999938964844,137.99000549316406,130.56768798828125,9414600
2022-07-14,134.30999755859375,136.16000366210938,132.5399932861328,135.94000244140625,128.62794494628906,10150200
2022-07-15,138.9600067138672,138.9600067138672,136.42999267578125,137.64999389648438,130.2459716796875,7051900
2022-07-18,140.55999755859375,142.13999938964844,139.0800018310547,139.5800018310547,132.07212829589844,7943900
2022-07-19,139.69000244140625,145.00999450683594,139.4199981689453,144.61000061035156,136.8315887451172,9152100
2022-07-20,144.5,147.25999450683594,143.32000732421875,146.52000427246094,138.6388397216797,7856600
2022-07-21,143.1199951171875,145.47000122070312,141.5,145.39999389648438,137.57908630371094,6724200
2022-07-22,145.55999755859375,146.3000030517578,143.4199981689453,144.19000244140625,136.43418884277344,5889500
2022-07-25,145.6999969482422,148.61000061035156,144.17999267578125,148.47999572753906,140.49342346191406,6210900
2022-07-26,149.5,150.67999267578125,146.52999877929688,147.32000732421875,139.3958282470703,6112800
2022-07-27,148.33999633789062,150.1999969482422,146.66000366210938,149.25999450683594,141.23146057128906,6223000
2022-07-28,150.69000244140625,151.47000122070312,148.02999877929688,150.38999938964844,142.30068969726562,6574300
2022-07-29,156.5399932861328,164.66000366210938,155.89999389648438,163.77999877929688,154.970458984375,17143700
2022-08-01,161.17999267578125,161.86000061035156,159.14999389648438,160.50999450683594,151.87632751464844,8017800
2022-08-02,160.88999938964844,161.47000122070312,158.3000030517578,159.13999938964844,150.5800323486328,5928300
2022-08-03,159.30999755859375,159.9600067138672,154.35000610351562,155.36000061035156,147.00335693359375,8751400
2022-08-04,155.32000732421875,155.44000244140625,150.72999572753906,151.13999938964844,143.01036071777344,10640000
2022-08-05,149.63999938964844,155.00999450683594,149.02000427246094,153.63999938964844,145.3758544921875,7170200
2022-08-08,153.58999633789062,154.97999572753906,153.14999389648438,153.41000366210938,145.1582489013672,5966900
2022-08-09,155.94000244140625,157.8000030517578,154.60000610351562,155.41000366210938,147.0506591796875,5842200
2022-08-10,156.0,156.47000122070312,152.92999267578125,155.82000732421875,147.43861389160156,6145800
2022-08-11,158.11000061035156,161.16000366210938,157.6199951171875,159.6199951171875,151.0342254638672,7888600
2022-08-12,158.25,159.91000366210938,157.13999938964844,159.85000610351562,151.25184631347656,7244700
2022-08-15,155.17999267578125,157.7899932861328,153.44000244140625,156.80999755859375,148.3753662109375,8975200
2022-08-16,157.41000366210938,157.9199981689453,155.82000732421875,156.41000366210938,147.99688720703125,7218400
2022-08-17,156.6300048828125,159.33999633789062,155.50999450683594,157.6999969482422,149.2174835205078,6741100
2022-08-18,157.14999389648438,159.66000366210938,157.08999633789062,159.02000427246094,151.83367919921875,6477500
2022-08-19,158.4600067138672,159.74000549316406,157.6199951171875,157.69000244140625,150.5637664794922,6834200
2022-08-22,156.69000244140625,157.74000549316406,154.4199981689453,156.89999389648438,149.80946350097656,9147000
2022-08-23,159.10000610351562,162.33999633789062,158.7100067138672,161.99000549316406,154.66944885253906,10354800
2022-08-24,161.66000366210938,163.35000610351562,160.6699981689453,163.19000244140625,155.81520080566406,9468100
2022-08-25,163.9199981689453,164.89999389648438,162.61000061035156,164.6199951171875,157.18057250976562,8050700
2022-08-26,164.17999267578125,166.1300048828125,162.4600067138672,163.41000366210938,156.02528381347656,7765800
2022-08-29,163.88999938964844,166.8300018310547,163.63999938964844,164.6300048828125,157.19015502929688,8462600
2022-08-30,162.32000732421875,162.55999755859375,158.75999450683594,160.6199951171875,153.36134338378906,8814300
2022-08-31,157.61000061035156,161.41000366210938,156.14999389648438,158.05999755859375,150.91705322265625,13582700
2022-09-01,156.47999572753906,156.8800048828125,153.22999572753906,155.5399932861328,148.51092529296875,8244400
2022-09-02,158.24000549316406,159.1300048828125,156.72000122070312,157.85000610351562,150.71653747558594,7526600
2022-09-06,159.88999938964844,159.99000549316406,155.7100067138672,157.1199951171875,150.01951599121094,8550000
2022-09-07,154.05999755859375,155.82000732421875,152.6199951171875,155.11000061035156,148.10035705566406,9442100
2022-09-08,155.58999633789062,156.3800048828125,153.3800048828125,155.9499969482422,148.9023895263672,9232500
2022-09-09,158.41000366210938,160.64999389648438,157.52999877929688,159.97000122070312,152.74072265625,8261100
2022-09-12,162.80999755859375,164.52999877929688,161.25,162.5,155.1564178466797,8920800
2022-09-13,161.41000366210938,162.66000366210938,158.74000549316406,159.41000366210938,152.20603942871094,10308300
2022-09-14,160.94000244140625,163.57000732421875,160.35000610351562,163.27000427246094,155.8916015625,11160800
2022-09-15,160.67999267578125,161.6999969482422,159.5800018310547,160.6199951171875,153.36134338378906,9665000
2022-09-16,160.52000427246094,161.13999938964844,155.61000061035156,156.4499969482422,149.3798065185547,43741600
2022-09-19,152.92999267578125,156.9499969482422,152.8000030517578,156.89999389648438,149.80946350097656,6813800
2022-09-20,156.0399932861328,156.85000610351562,154.33999633789062,156.27999877929688,149.2174835205078,8955200
2022-09-21,158.30999755859375,158.77999877929688,154.9499969482422,155.00999450683594,148.0048828125,6877000
2022-09-22,157.60000610351562,158.27999877929688,154.74000549316406,154.88999938964844,147.8903045654297,6981100
2022-09-23,149.75,150.17999267578125,143.66000366210938,144.77000427246094,138.2276611328125,13919700
2022-09-26,143.57000732421875,145.0500030517578,140.88999938964844,140.9600067138672,134.58982849121094,9444000
2022-09-27,142.2899932861328,143.77000427246094,140.4600067138672,141.02000427246094,134.64710998535156,10121000
2022-09-28,142.0800018310547,146.44000244140625,141.39999389648438,145.77999877929688,139.19200134277344,8279800
2022-09-29,144.50999450683594,145.41000366210938,142.27000427246094,144.77000427246094,138.2276611328125,8197600
2022-09-30,144.02999877929688,145.13999938964844,142.49000549316406,143.6699981689453,137.17735290527344,9402700
2022-10-03,148.97000122070312,152.33999633789062,148.3000030517578,151.72999572753906,144.8730926513672,9597400
2022-10-04,154.42999267578125,157.8800048828125,153.6300048828125,157.6300048828125,150.50648498535156,9520200
2022-10-05,155.83999633789062,159.72999572753906,154.8000030517578,158.52999877929688,151.36581420898438,10633100
2022-10-06,157.33999633789062,161.94000244140625,157.1999969482422,161.4199981689453,154.1251983642578,9498300
2022-10-07,162.50999450683594,163.92999267578125,159.05999755859375,160.02999877929688,152.7980194091797,9972500
2022-10-10,161.0,161.47000122070312,156.44000244140625,157.13999938964844,150.03863525390625,5904500
2022-10-11,154.75,159.92999267578125,154.11000061035156,157.1699981689453,150.06727600097656,7533300
2022-10-12,156.13999938964844,158.80999755859375,155.52000427246094,157.63999938964844,150.51602172851562,4942000
2022-10-13,156.35000610351562,165.99000549316406,156.35000610351562,165.27999877929688,157.81076049804688,10227500
2022-10-14,164.0399932861328,165.4600067138672,159.92999267578125,160.13999938964844,152.90304565429688,7327900
2022-10-17,163.2899932861328,164.91000366210938,161.10000610351562,161.30999755859375,154.0201873779297,5890400
2022-10-18,162.36000061035156,163.30999755859375,158.9600067138672,162.72000122070312,155.36647033691406,5631200
2022-10-19,163.58999633789062,169.2100067138672,163.58999633789062,168.0,160.4078369140625,9766800
2022-10-20,169.3000030517578,171.82000732421875,167.94000244140625,168.9600067138672,161.32447814941406,8871500
2022-10-21,169.14999389648438,173.83999633789062,168.85000610351562,173.19000244140625,165.36331176757812,7971300
2022-10-24,172.0800018310547,174.6699981689453,171.61000061035156,173.1300048828125,165.3060302734375,7007700
2022-10-25,173.05999755859375,175.0,172.1699981689453,174.92999267578125,167.02467346191406,7280600
2022-10-26,175.32000732421875,178.47999572753906,175.1699981689453,177.08999633789062,169.08705139160156,6865300
2022-10-27,179.88999938964844,181.39999389648438,177.47999572753906,177.89999389648438,169.86045837402344,9177400
2022-10-28,181.47000122070312,182.86000061035156,176.52999877929688,179.97999572753906,171.846435546875,10773900
2022-10-31,178.05999755859375,183.83999633789062,178.05999755859375,180.89999389648438,172.72486877441406,13281000
2022-11-01,183.8699951171875,184.5,181.89999389648438,182.22000122070312,173.9852294921875,9185600
2022-11-02,180.92999267578125,182.89999389648438,178.27000427246094,178.5,170.43333435058594,8087500
2022-11-03,177.97000122070312,182.19000244140625,177.41000366210938,181.1300048828125,172.94448852539062,6607800
2022-11-04,184.83999633789062,185.39999389648438,180.60000610351562,183.4199981689453,175.13099670410156,7491900
2022-11-07,182.5,186.3800048828125,182.11000061035156,185.61000061035156,177.22203063964844,7578000
2022-11-08,185.32000732421875,186.25,183.86000061035156,185.33999633789062,176.96421813964844,6308200
2022-11-09,183.61000061035156,183.80999755859375,177.22000122070312,177.92999267578125,169.8890838623047,8021700
2022-11-10,182.22999572753906,182.3300018310547,178.0399932861328,181.3000030517578,173.10679626464844,6981500
2022-11-11,184.0500030517578,187.10000610351562,183.88999938964844,186.4600067138672,178.03363037109375,8428300
2022-11-14,186.30999755859375,189.67999267578125,186.17999267578125,186.5500030517578,178.1195526123047,9722400
2022-11-15,187.1199951171875,188.44000244140625,185.27000427246094,188.0500030517578,179.5517578125,7747300
2022-11-16,186.5399932861328,187.82000732421875,183.67999267578125,184.99000549316406,176.6300506591797,7941100
2022-11-17,181.50999450683594,184.22999572753906,180.27000427246094,184.08999633789062,177.13037109375,6550500
2022-11-18,180.9600067138672,183.41000366210938,179.64999389648438,182.99000549316406,176.07196044921875,7661500
2022-11-21,179.72999572753906,181.6999969482422,175.82000732421875,181.24000549316406,174.38812255859375,8432900
2022-11-22,183.75,186.55999755859375,183.0800018310547,185.88999938964844,178.86233520507812,9018000
2022-11-23,183.2100067138672,185.14999389648438,182.5800018310547,184.24000549316406,177.27471923828125,5831200
2022-11-25,184.88999938964844,185.3000030517578,183.30999755859375,183.6999969482422,176.755126953125,2796400
2022-11-28,180.27999877929688,181.47000122070312,177.9600067138672,178.36000061035156,171.6170196533203,9365500
2022-11-29,180.25999450683594,181.85000610351562,179.64999389648438,181.02999877929688,174.18606567382812,6985400
2022-11-30,182.85000610351562,183.33999633789062,179.6199951171875,183.30999755859375,176.37986755371094,10936700
2022-12-01,184.25999450683594,184.5500030517578,181.44000244140625,182.49000549316406,175.5908660888672,5217400
2022-12-02,181.52999877929688,183.6300048828125,179.92999267578125,181.02999877929688,174.18606567382812,6852300
2022-12-05,182.6699981689453,182.9499969482422,174.6300048828125,176.55999755859375,169.88507080078125,8162200
2022-12-06,175.50999450683594,178.05999755859375,171.1199951171875,172.00999450683594,165.507080078125,8765000
2022-12-07,171.05999755859375,174.5800018310547,170.85000610351562,172.52000427246094,165.99778747558594,6936300
2022-12-08,176.25,176.39999389648438,172.02999877929688,173.5399932861328,166.97921752929688,8076600
2022-12-09,172.3000030517578,173.19000244140625,167.92999267578125,168.0,161.64866638183594,10754300
2022-12-12,168.92999267578125,170.52000427246094,167.7100067138672,169.75,163.33251953125,9364900
2022-12-13,173.57000732421875,174.4600067138672,172.47999572753906,173.52999877929688,166.96961975097656,7838800
2022-12-14,174.49000549316406,174.9199981689453,171.27000427246094,172.3300018310547,165.81497192382812,7045500
2022-12-15,170.60000610351562,171.3699951171875,168.05999755859375,171.0399932861328,164.57373046875,7272900
2022-12-16,168.52999877929688,170.14999389648438,167.10000610351562,168.72000122070312,162.34146118164062,23876000
2022-12-19,170.11000061035156,170.82000732421875,168.25,169.8800048828125,163.45758056640625,7131600
2022-12-20,169.80999755859375,173.2899932861328,169.60000610351562,172.6699981689453,166.14212036132812,6199100
2022-12-21,175.19000244140625,175.9600067138672,173.16000366210938,174.6999969482422,168.09536743164062,5479400
2022-12-22,175.16000366210938,175.2100067138672,168.3300018310547,172.0800018310547,165.5744171142578,5755000
2022-12-23,174.10000610351562,177.5800018310547,173.69000244140625,177.39999389648438,170.69329833984375,6079100
2022-12-27,178.36000061035156,180.22999572753906,177.39999389648438,179.6300048828125,172.8389892578125,5168000
2022-12-28,178.86000061035156,179.3000030517578,175.92999267578125,176.97999572753906,170.28916931152344,4494400
2022-12-29,176.64999389648438,179.1999969482422,176.64999389648438,178.32000732421875,171.57850646972656,4142100
2022-12-30,178.02999877929688,179.9499969482422,177.6999969482422,179.49000549316406,172.7042999267578,5005100
2023-01-03,178.0399932861328,179.0,171.50999450683594,173.99000549316406,167.41220092773438,7565400
2023-01-04,170.9499969482422,174.2899932861328,170.85000610351562,172.13999938964844,165.63214111328125,7684500
2023-01-05,171.5,176.19000244140625,171.24000549316406,175.24000549316406,168.61495971679688,6088200
2023-01-06,177.02000427246094,179.38999938964844,175.6999969482422,176.55999755859375,169.88507080078125,7191200
2023-01-09,178.25999450683594,178.3300018310547,174.3800048828125,175.17999267578125,168.55722045898438,8385600
2023-01-10,176.39999389648438,176.7100067138672,173.72000122070312,176.0399932861328,169.38470458984375,8307000
2023-01-11,177.88999938964844,178.13999938964844,174.3000030517578,175.1999969482422,168.57647705078125,6962600
2023-01-12,175.99000549316406,178.3699951171875,175.89999389648438,177.0800018310547,170.38539123535156,6891400
2023-01-13,177.08999633789062,177.99000549316406,175.67999267578125,177.55999755859375,170.8472442626953,5726300
2023-01-17,178.44000244140625,181.32000732421875,178.17999267578125,180.49000549316406,173.66648864746094,10697700
2023-01-18,180.82000732421875,182.3800048828125,176.94000244140625,177.22999572753906,170.52972412109375,8899200
2023-01-19,176.61000061035156,179.9499969482422,176.16000366210938,179.0,172.23280334472656,5907200
2023-01-20,178.80999755859375,181.36000061035156,177.52000427246094,180.89999389648438,174.06097412109375,10477900
2023-01-23,181.2100067138672,182.5500030517578,180.02999877929688,180.66000366210938,173.83006286621094,8381300
2023-01-24,181.08999633789062,182.0,178.6999969482422,180.8300018310547,173.99362182617188,5989000
2023-01-25,179.2899932861328,180.02999877929688,176.35000610351562,179.0800018310547,172.30978393554688,6727500
2023-01-26,184.99000549316406,187.80999755859375,183.47999572753906,187.7899932861328,180.6905059814453,14307800
2023-01-27,184.22999572753906,184.22999572753906,177.9199981689453,179.4499969482422,172.66578674316406,19654700
2023-01-30,178.0,178.33999633789062,173.6699981689453,174.1999969482422,167.61428833007812,11476000
2023-01-31,172.75,174.6300048828125,171.4199981689453,174.02000427246094,167.4410858154297,14481300
2023-02-01,173.30999755859375,173.66000366210938,169.5399932861328,171.36000061035156,164.88165283203125,11526400
2023-02-02,171.1300048828125,171.42999267578125,166.82000732421875,169.00999450683594,162.6204833984375,10463400
2023-02-03,169.86000061035156,171.5500030517578,168.49000549316406,169.4499969482422,163.04385375976562,8404900
2023-02-06,169.55999755859375,170.1199951171875,167.3699951171875,169.63999938964844,163.2266845703125,7659500
2023-02-07,170.07000732421875,174.38999938964844,169.61000061035156,174.08999633789062,167.50843811035156,10256500
2023-02-08,172.47999572753906,174.07000732421875,169.47000122070312,170.0,163.57305908203125,9784700
2023-02-09,170.22999572753906,170.66000366210938,168.0,168.44000244140625,162.07203674316406,10123400
2023-02-10,170.8000030517578,172.72999572753906,170.77999877929688,171.97000122070312,165.4685821533203,11602400
2023-02-13,171.32000732421875,171.89999389648438,169.77000427246094,171.00999450683594,164.54486083984375,9442900
2023-02-14,170.47999572753906,173.50999450683594,169.97999572753906,172.32000732421875,165.80535888671875,8077300
2023-02-15,169.39999389648438,169.52000427246094,167.5,169.00999450683594,164.05809020996094,8885700
2023-02-16,168.19000244140625,168.66000366210938,166.39999389648438,166.57000732421875,161.68959045410156,6727500
2023-02-17,164.72999572753906,164.83999633789062,161.85000610351562,162.85000610351562,158.0785675048828,9612100
2023-02-21,162.17999267578125,163.75,160.6999969482422,161.0,156.28277587890625,7259700
2023-02-22,160.27999877929688,161.66000366210938,158.91000366210938,160.35000610351562,155.65184020996094,6205900
2023-02-23,162.25,162.83999633789062,160.55999755859375,161.92999267578125,157.18553161621094,6445500
2023-02-24,160.77000427246094,162.60000610351562,159.14999389648438,162.41000366210938,157.65147399902344,5330200
2023-02-27,163.00999450683594,163.3699951171875,161.9199981689453,162.82000732421875,158.04945373535156,6386800
2023-02-28,164.32000732421875,164.32000732421875,160.27999877929688,160.77000427246094,156.0595245361328,10854200
2023-03-01,160.9199981689453,163.58999633789062,160.58999633789062,162.0500030517578,157.30203247070312,7470400
2023-03-02,161.97999572753906,163.49000549316406,161.58999633789062,162.55999755859375,157.7970733642578,5582000
2023-03-03,160.8699951171875,165.5800018310547,160.4199981689453,164.9600067138672,160.1267547607422,6007500
2023-03-06,164.33999633789062,166.8000030517578,163.80999755859375,166.1699981689453,161.30130004882812,7703600
2023-03-07,165.6999969482422,166.60000610351562,163.5800018310547,164.02999877929688,159.22401428222656,7393000
2023-03-08,163.22999572753906,165.2899932861328,161.3800048828125,162.99000549316406,158.2144775390625,5435800
2023-03-09,163.7899932861328,165.49000549316406,160.19000244140625,160.50999450683594,155.80712890625,6214700
2023-03-10,160.94000244140625,164.6699981689453,158.6699981689453,159.6699981689453,154.9917449951172,7385800
2023-03-13,156.44000244140625,160.9499969482422,153.8000030517578,158.7100067138672,154.05987548828125,10106100
2023-03-14,158.25999450683594,164.02000427246094,157.8800048828125,160.75999450683594,156.0498046875,10035200
2023-03-15,155.58999633789062,157.9499969482422,152.00999450683594,153.8000030517578,149.29373168945312,14063100
2023-03-16,150.16000366210938,155.47000122070312,149.91000366210938,154.2899932861328,149.76937866210938,12849600
2023-03-17,153.6199951171875,155.3800048828125,150.60000610351562,152.33999633789062,147.8765106201172,33161800
2023-03-20,151.74000549316406,155.77999877929688,151.2899932861328,154.5800018310547,150.05088806152344,8469200
